country,country_code,year,exports_pct_gdp,gdp_growth_pct,gdp_per_capita_usd,gdp_usd,imports_pct_gdp,inflation_pct,trade_pct_gdp
Belgium,BEL,2020,79.1968705613294,0.0,0.0459062875805246,529694.473501791,77.7532507214541,0.740791812220344,156.950121282783
Belgium,BEL,2021,89.6253551052155,6.20759981274431,0.051658238294958,598522.422241851,87.7565373348573,2.44024851144084,177.381892440073
Belgium,BEL,2022,95.2395955015917,4.2593607365269,0.0508222518538518,593614.574325878,96.6998485924956,9.597511728725,191.939444094087
Belgium,BEL,2023,84.1806318555753,1.201691781997,0.0546900942734964,644655.2751115799,84.780377546093,4.04901077613941,168.961009401668
Belgium,BEL,2024,79.2199111409925,1.01889862506124,0.0559546106261018,664564.181486953,79.2330385210427,3.14349136500041,158.452949662035
Canada,CAN,2000,44.209235821106,5.1385391803606,0.0242710020563821,744773.415931587,38.5561220292153,2.71943995691976,82.7653578503214
Canada,CAN,2001,42.0399550909321,1.87509810696022,0.023822096210932,738981.792355372,36.3042633034376,2.52512013979906,78.3442183943698
Canada,CAN,2002,40.0586585930818,2.99925535017809,0.0242560192337185,760649.334098005,35.6483734848415,2.25839440940855,75.7070320779233
Canada,CAN,2003,36.8659851985508,1.80638512302554,0.0283018645937428,895540.646634787,32.9741094185099,2.75856321360112,69.8400946170607
Canada,CAN,2004,37.3277713060483,3.09236384292251,0.0321455412620217,1026690.23827825,32.864648684908,1.85725871857256,70.1924199909562
Canada,CAN,2005,36.8567073235071,3.21045439063563,0.0363836600068095,1173108.59877868,32.9024256932286,2.21355203439767,69.7591330167357
Canada,CAN,2006,35.4024592168513,2.63794375007348,0.0405040370977806,1319264.80959097,32.6497052601475,2.00202539534161,68.0521644769988
Canada,CAN,2007,34.229555163977,2.04990463726786,0.044660083889228104,1468820.40778326,32.0538645842577,2.13838399266837,66.2834197482347
Canada,CAN,2008,34.3950055520687,0.995406301140747,0.046710252686448406,1552989.69072165,32.6286028098296,2.37027067444299,67.0236083618983
Canada,CAN,2009,28.5158343165743,0.0,0.040874883193290294,1374625.1421572901,29.9585575059154,0.299466803009299,58.4743918224897
Canada,CAN,2010,29.1673819330319,3.09080634469335,0.047560666600940604,1617343.36748626,31.0407395714164,1.77687154092627,60.2081215044483
Canada,CAN,2011,30.6783919173107,3.13719442170364,0.0522238588398531,1793326.63017452,31.8203468535221,2.91213508872351,62.4987387708328
Canada,CAN,2012,30.3530255225878,1.75566129145483,0.0526703447335415,1828366.4815216002,32.2425234169127,1.51567823124517,62.5955489395005
Canada,CAN,2013,30.3319386683867,2.32581354806429,0.052638118723523704,1846597.42183498,31.8991362329537,0.938291897815317,62.2310749013405
Canada,CAN,2014,31.7365758733408,2.87346677785811,0.050960843117466105,1805749.87843994,32.6420862831515,1.90663590717861,64.3786621564923
Canada,CAN,2015,31.8499609634443,0.649971001734855,0.0435941941045394,1556508.8162171398,34.3149411035338,1.12524136094277,66.1649020669781
Canada,CAN,2016,31.5025724093362,1.03855092490855,0.042314061581721796,1527994.7419074299,33.8611121122194,1.42875954701085,65.3636845215556
Canada,CAN,2017,31.4544101509781,3.03383491200222,0.045129628116622994,1649265.6442440902,33.6466506994867,1.59688412852977,65.1010608504649
Canada,CAN,2018,32.3254037264858,2.74296344906655,0.0465391761570405,1725329.19278302,34.2744821243903,2.26822567248103,66.5998858508762
Canada,CAN,2019,32.3526958202565,1.90843194590616,0.046352869344521104,1743725.18367252,33.8187894602395,1.94926902411593,66.1714852804959
Canada,CAN,2020,29.4736472349344,0.0,0.043537839298904,1655684.73000019,31.6831237283418,0.716999632307827,61.1567709632763
Canada,CAN,2021,31.1750782983294,5.95052802804381,0.0528866616372703,2022378.74842323,31.0717584176126,3.39519318527528,62.2468367159421
Canada,CAN,2022,33.9431906669379,4.18903628100851,0.056256800726401504,2190411.08013432,33.374430889461,6.80280115341613,67.3176215563989
Canada,CAN,2023,33.3498760996793,1.52874550838358,0.054220328503987496,2173339.67006433,33.2824552373876,3.87900159788426,66.6323313370668
Canada,CAN,2024,32.4613353439237,1.5280811085284,0.0542826176051733,2241253.23097034,32.717698647348,2.38158383281173,65.1790339912717
China,CHN,2000,20.681599363293,8.58643201808462,0.000969199513696287,1223754.91997105,18.3293431142068,0.347811226864587,39.0109424774998
China,CHN,2001,20.0776873829946,8.31263887091522,0.0010654059757451901,1355036.59025152,18.0049595688389,0.719125609120114,38.0826469518334
China,CHN,2002,22.3518233715808,9.24339326638321,0.00116355957673426,1489821.68205054,19.8426189671605,0.0,42.1944423387413
China,CHN,2003,26.6023738514511,10.1181928640117,0.00130697245408557,1683903.30984385,24.4751062787292,1.12760348729637,51.0774801301803
China,CHN,2004,30.6097162464404,10.1314073631003,0.00153092726215723,1984196.55130044,28.0306177944035,3.82463743108159,58.6403340408439
China,CHN,2005,33.3687977498922,11.458238455067,0.00177764496828464,2317551.2980520497,27.9912771909315,1.77641407667571,61.3600749408237
China,CHN,2006,35.5268468681701,12.6746751655235,0.00212925696999613,2791498.4728043303,28.0427329939926,1.6494309945586,63.5695798621627
China,CHN,2007,34.9066956194649,14.1499854947127,0.00273472709877693,3604055.8225716297,26.3597683811527,4.81676767378834,61.2664640006176
China,CHN,2008,32.092513602143,9.67024588602851,0.00352344302065213,4667346.41452195,24.6186193981779,5.92525137041092,56.7111330003209
China,CHN,2009,24.3307718125403,9.40269972778044,0.00389824459158811,5189577.09499758,20.0889926205716,0.0,44.4197644331119
China,CHN,2010,26.7227451502264,10.5962719761682,0.00462924551710077,6192564.87445329,23.1313270837192,3.17532475269199,49.8540722339456
China,CHN,2011,26.1518828948067,9.4613358870736,0.00570376027973346,7671757.20785129,23.7939443305376,5.55389892257493,49.9458272253443
China,CHN,2012,25.0767043295175,7.85617427055587,0.0064050574241349,8673664.71318924,22.4035087488925,2.61952432645541,47.48021307841
China,CHN,2013,24.163343090563,7.77872409446717,0.00714703518622344,9743124.24726724,21.7526982889514,2.62105001748115,45.9160413795144
China,CHN,2014,23.0719766946892,7.46190028229434,0.00778106597484974,10674533.1682574,20.9964797865509,1.92164162788521,44.0684564812401
China,CHN,2015,20.939064223381,6.97878002657477,0.00817533285077393,11280814.7874689,17.7581206128424,1.43702380935655,38.6971848362233
China,CHN,2016,19.2036507364961,6.77555562837017,0.00825486859320357,11456024.084962,16.9735199564108,2.00000182191943,36.1771706929069
China,CHN,2017,19.3356301658109,6.8912663621211,0.00897967652709856,12537559.062282901,17.6152224501166,1.59313600071436,36.9508526159275
China,CHN,2018,18.7705198029033,6.75671800166833,0.0100856638148819,14147765.772963801,18.1238645885115,2.07479039965576,36.8943843914148
China,CHN,2019,18.055706959796,6.06850235053705,0.0103429009524335,14560167.101283401,17.1437133141061,2.89923416358227,35.1994202739021
China,CHN,2020,18.2035821684675,2.34018843078414,0.0106274637989619,14996414.1667151,15.8353686179343,2.41942189457782,34.0389507864018
China,CHN,2021,19.5262422245007,8.57008513166322,0.012887435724294101,18201698.719564,16.9944489517557,0.981015135544882,36.5206911762564
China,CHN,2022,20.297731691419,3.1341888719577,0.0129706056414327,18316765.0216902,17.1429881849395,1.97357555739051,37.4407198763585
China,CHN,2023,19.1024717160831,5.41484330099675,0.0129511782397043,18270356.6545332,17.0027206529743,0.234836828893051,36.1051923690574
China,CHN,2024,20.02291663623,4.9773565917572,0.0133031481543868,18743803.1708272,17.1755035026323,0.218128938439177,37.1984201388623
Croatia,HRV,2000,35.0895248860295,2.94525299539681,0.00495365158789022,22134.411297472998,39.5121605843111,4.61131554737801,74.6016854703406
Croatia,HRV,2001,37.1339109160715,3.11123487893718,0.005364838246916069,23066.883849646703,42.3066746873873,3.77670246665889,79.4405856034588
Croatia,HRV,2002,35.8915467723184,5.80332851682508,0.00621958164143945,26757.722428678102,45.2694510237026,1.67178437393383,81.1609977960211
Croatia,HRV,2003,35.5463061278995,5.56837267108266,0.00819011135193887,35245.317001822405,45.8969453074213,1.76733780760629,81.4432514353208
